Customer ID,Age,Number of Dependents,Latitude,Longitude,Number of Referrals,Tenure in Months,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Population,Gender_Female,Gender_Male,Gender_nan,Married_No,Married_Yes,Married_nan,Offer_None,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Offer_nan,Phone Service_No,Phone Service_Yes,Phone Service_nan,Multiple Lines_No,Multiple Lines_Yes,Multiple Lines_nan,Internet Service_No,Internet Service_Yes,Internet Service_nan,Internet Type_Cable,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_None,Internet Type_nan,Online Security_No,Online Security_Yes,Online Security_nan,Online Backup_No,Online Backup_Yes,Online Backup_nan,Device Protection Plan_No,Device Protection Plan_Yes,Device Protection Plan_nan,Premium Tech Support_No,Premium Tech Support_Yes,Premium Tech Support_nan,Streaming TV_No,Streaming TV_Yes,Streaming TV_nan,Streaming Movies_No,Streaming Movies_Yes,Streaming Movies_nan,Streaming Music_No,Streaming Music_Yes,Streaming Music_nan,Unlimited Data_No,Unlimited Data_Yes,Unlimited Data_nan,Contract_Month-to-Month,Contract_One Year,Contract_Two Year,Contract_nan,Paperless Billing_No,Paperless Billing_Yes,Paperless Billing_nan,Payment Method_Bank Withdrawal,Payment Method_Credit Card,Payment Method_Mailed Check,Payment Method_nan,Churn Category
2452-KDRRH,0.5737704918032787,0.0,39.170376,-120.838404,0.0,0.581081081081081,0.9915983196639327,0.24705882352941178,0.6657307964172301,0.42586900249607096,0.5639440765268579,0.6135072314049587,0.6119753086419752,0.4987355723960067,0.5,0.003865697867692454,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
7351-MHQVU,0.45901639344262296,0.0,39.225634,-121.156163,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.5,0.015206344683478179,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,4
8631-XVRZL,0.45901639344262296,0.0,34.536232,-118.082935,0.8181818181818182,0.22972972972972974,0.8739747949589917,0.0,0.08997717689837918,0.05229037625959138,0.5639440765268579,0.355242768595041,0.22065656565656563,0.1033962257839535,0.5,0.638571496414494,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
3143-ILDAL,0.639344262295082,0.0,35.710244,-118.881679,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.5,0.0008358265659875576,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,3
4797-AXPXK,0.08196721311475409,0.2222222222222222,36.635661,-120.288644,0.6363636363636364,0.47297297297297297,0.8109621924384877,0.6941176470588235,0.7500096708057716,0.38832393454747155,0.5639440765268579,0.355242768595041,0.4094949494949495,0.40285482999637073,0.5,0.010732772949612956,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
6164-HAQTX,0.08196721311475409,0.3333333333333333,41.163637,-123.704841,0.8181818181818182,0.9594594594594594,0.0,0.6,0.45317637615566136,0.5153924378293426,0.5639440765268579,0.5618543388429751,0.0,0.3794528841827801,0.75,0.028883506672365482,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
1930-QPBVZ,0.16393442622950818,0.0,37.3511,-122.037311,0.0,0.2702702702702703,0.0,0.3058823529411765,0.31740229262568825,0.11470948506979753,0.5639440765268579,0.355242768595041,0.0,0.08280161030541948,0.75,0.4755663199886024,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-1
0526-SXDJP,0.45901639344262296,0.0,37.424342,-122.165641,0.0,0.918918918918919,0.36947389477895576,0.32941176470588235,0.676995087230668,0.6793184339465654,0.5639440765268579,0.35524276859504217,0.35758417508417506,0.5979663789369108,0.5,0.12714061832169823,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
3671-SHRSP,0.45901639344262296,0.2222222222222222,37.497915,-122.267361,0.0,0.05405405405405406,0.9933986797359471,0.0,0.04549147034930953,0.009007811777757233,0.5639440765268579,0.355242768595041,0.09753647586980921,0.03537888506252729,1.0,0.26687562330816356,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
6101-IMRMM,0.08196721311475409,0.0,38.581354,-122.296283,0.09090909090909091,0.43243243243243246,0.7063412682536507,0.0,0.08852655603264865,0.08336992696681149,0.6671081677704196,0.355242768595041,0.3269444444444444,0.15463481290318265,0.5,0.08949992876478131,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,4
7131-ZQZNK,0.01639344262295082,0.2222222222222222,33.902045,-118.008961,0.09090909090909091,0.08108108108108109,0.5129025805161032,0.23529411764705882,0.34190166724691506,0.0383077563095128,0.5639440765268579,0.355242768595041,0.0503591470258137,0.04252139575413239,0.5,0.45180225103291066,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
7401-RUBNK,0.7704918032786885,0.0,32.85723,-117.209779,0.18181818181818182,0.7297297297297297,0.8565713142628525,0.3176470588235294,0.6779621678078218,0.5611364056577608,0.5639440765268579,0.5876807851239668,0.6608024691358024,0.6103405424662025,0.0,0.3315002137056561,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,-1
1775-KWJKQ,0.13114754098360656,0.0,34.078991,-118.263804,0.0,0.04054054054054054,0.1300260052010402,0.8588235294117647,0.6267068972186763,0.0347832116113525,0.5639440765268579,0.355242768595041,0.007295173961840628,0.027135854048927998,0.5,0.6998717766063541,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
4078-SAYYN,0.7540983606557377,0.0,37.766556,-121.976784,0.0,0.04054054054054054,0.9901980396079215,0.27058823529411763,0.8777851920622026,0.0468706665434039,0.5639440765268579,0.3552427685950411,0.05555555555555555,0.05026685109023431,0.25,0.41865412926817686,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
9774-NRNAU,0.9180327868852459,0.2222222222222222,38.148862,-121.737696,0.7272727272727273,0.7567567567567568,0.5651130226045209,0.17647058823529413,0.77321960465746,0.6411897938430248,0.5639440765268579,0.355242768595041,0.45180976430976433,0.5984572645212654,0.5,0.04982666096784917,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
2123-AGEEN,0.01639344262295082,0.0,33.833699,-118.314387,0.0,0.25675675675675674,0.6205241048209642,0.0,0.039205446597810535,0.045824859018212066,0.5639440765268579,0.355242768595041,0.17407407407407408,0.08483372609755159,0.5,0.3866172769150401,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
7925-PNRGI,0.2459016393442623,0.0,33.362575,-117.299644,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.5,0.19625777651137388,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1
8290-YWKHZ,0.09836065573770492,0.0,34.153338,-118.262974,0.0,0.0,0.947389477895579,0.4823529411764706,0.28967931608061587,0.003056531385781639,0.5639440765268579,0.355242768595041,0.013288439955106621,0.0059625455135399125,1.0,0.13765493660065536,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,-1
0742-MOABM,0.32786885245901637,0.0,40.586588,-122.903677,0.0,0.20270270270270271,0.37987597519503896,0.35294117647058826,0.7761208463889211,0.17759082925025424,0.5639440765268579,0.355242768595041,0.08525252525252525,0.15371576135768752,0.5,0.009118107992591537,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,3
2957-LOLHO,0.7868852459016393,0.0,34.506627,-118.699048,0.09090909090909091,0.6621621621621622,0.6313262652530506,0.047058823529411764,0.7708019032145758,0.5470151150966072,0.5639440765268579,0.48437499999999983,0.44276094276094274,0.5431803699287003,0.5,0.21063779265802346,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,-1
1237-WIYYZ,0.11475409836065574,0.2222222222222222,33.044541,-116.833922,0.0,0.6351351351351351,0.0,0.5647058823529412,0.2920970175235001,0.24146020153462142,0.5639440765268579,0.355242768595041,0.0,0.17452696860172034,0.5,0.31442275727786484,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,-1
5884-GCYMI,0.6229508196721312,0.0,36.623632,-119.741322,0.0,0.8648648648648649,0.8349669933986797,0.2,0.6721596843448996,0.6286805491356198,0.5639440765268579,0.355242768595041,0.7612514029180696,0.6816318475193971,0.5,0.19955359262952937,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
8063-RJYNF,0.45901639344262296,0.0,37.329725,-120.306399,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.5,0.0394168210096405,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1
3452-GWUIN,0.16393442622950818,0.0,33.844983,-117.952151,0.18181818181818182,0.9459459459459459,0.8127625525105021,0.8117647058823529,0.48928610929045707,0.5388393269853009,0.5777777777777777,0.355242768595041,0.8094079685746353,0.6305764016999528,0.5,0.5751341596618702,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
3808-HFKDE,0.19672131147540983,0.0,37.803883,-122.208417,0.36363636363636365,0.9459459459459459,0.0,0.09411764705882353,0.41621023187595657,0.4768420079504483,0.5639440765268579,0.355242768595041,0.0,0.34486510263439146,0.75,0.27449304269364105,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,-1
6713-OKOMC,0.6885245901639344,0.0,34.983808,-117.239306,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.5,0.018359690364249417,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
3039-MJSLN,0.7049180327868853,0.0,40.03194,-122.176023,0.5454545454545454,0.12162162162162163,0.741748349669934,0.08235294117647059,0.5072724459401957,0.07329897383747803,0.5639440765268579,0.355242768595041,0.10404040404040403,0.08384275605077113,1.0,0.03188488388659353,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-1
9039-ZVJDC,0.7540983606557377,0.2222222222222222,34.049172,-118.115022,0.36363636363636365,0.8648648648648649,0.3916783356671334,0.3058823529411765,0.8907198947816333,0.8122226587778496,0.5639440765268579,0.355242768595041,0.35709876543209873,0.6940001572171889,0.5,0.25581041933798737,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
8701-DGLVH,0.7049180327868853,0.0,39.913777,-122.289984,0.0,0.05405405405405406,0.8387677535507101,0.0,0.04162314804069475,0.008458907275584727,0.5639440765268579,0.3552427685950409,0.05882435465768799,0.023443758895733226,0.5,0.13145272355986132,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
8630-FJLIB,0.4098360655737705,0.2222222222222222,34.108455,-118.362081,0.9090909090909091,0.20270270270270271,0.14282856571314262,0.0,0.042106688329271606,0.032668484792456313,0.5639440765268579,0.355242768595041,0.03205387205387205,0.03298466797903994,0.5,0.473372275252885,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1850-AKQEP,0.08196721311475409,0.0,33.362575,-117.299644,0.45454545454545453,0.5675675675675675,0.9621924384876975,0.6,0.5469227496034971,0.36453036886382545,0.5639440765268579,0.355242768595041,0.5803310886644221,0.43655282915676397,0.5,0.19625777651137388,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2153-MREFK,0.26229508196721313,0.0,34.39583,-117.734568,0.0,0.3918918918918919,0.9413882776555311,0.2823529411764706,0.38977215581602265,0.18893870758990478,0.5639440765268579,0.355242768595041,0.39612794612794616,0.2545822956720115,0.5,0.003922686042646151,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,-1
8313-NDOIA,0.7049180327868853,0.1111111111111111,34.142747,-117.300864,0.0,0.8108108108108109,0.641128225645129,0.0,0.08913692656085222,0.17096930757141537,0.5639440765268579,0.355242768595041,0.5485549943883277,0.2870083408736258,0.5,0.2340694305931519,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
2703-AMTUL,0.6721311475409836,0.0,33.012751,-117.200617,0.0,0.21621621621621623,0.4522904580916183,0.2235294117647059,0.6595876368419016,0.16195571785152998,0.5639440765268579,0.355242768595041,0.10784792368125702,0.14150885015696632,0.5,0.07232749204540058,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
5789-LDFXO,0.45901639344262296,0.0,38.349195,-121.902943,0.0,0.04054054054054054,0.5515103020604121,0.3176470588235294,0.6155854705814089,0.032853378940556524,0.5639440765268579,0.355242768595041,0.030942760942760942,0.032787310231326694,0.5,0.0016241629861803676,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2
4522-AKYLR,0.4918032786885246,0.0,37.555473,-122.080312,0.0,0.0,0.861372274454891,0.10588235294117647,0.6581370159761711,0.007459323287417954,0.5639440765268579,0.355242768595041,0.01208193041526375,0.008789109866382115,0.5,0.3218217219926865,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
5168-MQQCA,0.06557377049180328,0.0,37.885629,-122.46858,0.0,0.06756756756756757,0.6885377075415083,0.49411764705882355,0.7195466326254304,0.06168531015993343,0.5639440765268579,0.5102014462809916,0.05794612794612795,0.06671779012843305,0.5,0.12409175096167545,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,-1
2121-JAFOM,0.32786885245901637,0.0,41.505916,-120.152505,0.9090909090909091,0.8918918918918919,0.0,0.07058823529411765,0.3599153472512106,0.4047852916705186,0.5639440765268579,0.355242768595041,0.0,0.2927200078943099,0.5,0.008139810989219736,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1732-FEKLD,0.5245901639344263,0.0,36.220761,-120.980777,0.0,0.8513513513513513,0.886377275455091,0.047058823529411764,0.9647015589338903,0.845336045114172,0.5689359601539706,0.37276462323874204,0.7956902356902358,0.848682637034014,0.5,0.13750296813411217,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
6860-YRJZP,0.03278688524590164,0.0,34.145695,-117.95982,0.6363636363636364,0.13513513513513514,0.03840768153630726,0.0,0.05081041352365482,0.024850929093094203,0.5639440765268579,0.355242768595041,0.0059259259259259265,0.01954008954689672,0.5,0.26037897136344207,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
8070-AAWZP,0.6065573770491803,0.3333333333333333,38.733908,-120.453416,0.18181818181818182,0.5,0.27345469093818764,0.35294117647058826,0.6151019302928321,0.34450979938984927,0.5639440765268579,0.0,0.14575196408529742,0.28103826900530027,1.0,0.08146459609631002,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
7766-CLTIC,0.8360655737704918,0.0,33.787298,-117.320676,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.25,0.34968893954504443,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1
5067-XJQFU,0.4426229508196721,0.0,37.902968,-119.667544,0.0,0.02702702702702703,0.27445489097819564,0.3058823529411765,0.6668407411705543,0.024983821762041232,0.5639440765268579,0.355242768595041,0.01154882154882155,0.021312127968101637,1.0,0.03495274730493422,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
4847-QNOKA,0.45901639344262296,0.0,40.171312,-121.120605,0.2727272727272727,0.5405405405405406,0.40828165633126623,0.23529411764705882,0.9066767243046691,0.5125496903023019,0.5639440765268579,0.355242768595041,0.23479517396184066,0.4406847979340993,1.0,0.0008168305076696585,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0807-ZABDG,0.4098360655737705,0.0,33.787165,-117.931889,0.6363636363636364,0.581081081081081,0.6445289057811562,0.0,0.09191133805268659,0.11495215863917907,0.5639440765268579,0.355242768595041,0.39777777777777773,0.20153236583436335,0.5,0.48098969463836255,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
7233-IOQNP,0.45901639344262296,0.0,34.065108,-118.082791,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.5,0.5852970508619462,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1384-RCUXW,0.22950819672131148,0.0,39.672813,-120.456699,0.0,0.47297297297297297,0.8975795159031805,0.09411764705882353,0.5899578352868361,0.2990085051308126,0.5639440765268579,0.355242768595041,0.4532323232323232,0.351255814109072,1.0,0.003058365389181745,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
9968-FFVVH,0.45901639344262296,0.0,33.362575,-117.299644,0.0,0.0,0.2930586117223445,0.17647058823529413,0.3839696723531005,0.00418323010076731,0.5639440765268579,0.355242768595041,0.004110549943883277,0.004042488781550062,0.75,0.19625777651137388,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
7989-CHGTL,0.08196721311475409,0.0,37.422961,-120.765493,0.0,0.0,0.5225045009001801,0.0,0.04984333294650112,0.0001906720902283441,0.5639440765268579,0.355242768595041,0.0073288439955106624,0.002112396909845978,0.5,0.09649047822576816,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,4
8096-LOIST,0.39344262295081966,0.0,39.408634,-123.045516,0.09090909090909091,0.9594594594594594,0.7661532306461292,0.03529411764705882,0.7988472399520328,0.8199362115189054,0.5639440765268579,0.355242768595041,0.7737373737373737,0.8237586950304315,0.75,0.01789428693546089,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
5364-EVNIB,0.45901639344262296,0.0,33.362575,-117.299644,0.0,0.21621621621621623,0.6737347469493898,0.16470588235294117,0.3883215349502921,0.10577100859757788,0.5639440765268579,0.355242768595041,0.1606509539842873,0.12421412312112917,0.5,0.1695018283706131,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
